symbol,funding_timestamp,funding_time_ms,funding_rate,funding_rate_pct,funding_mark_price
BTCUSDT,2020-11-29 00:00:00,1606608000007,0.0001000000,0.0100000000,
BTCUSDT,2020-11-29 08:00:00,1606636800000,0.0001000000,0.0100000000,
BTCUSDT,2020-11-29 16:00:00,1606665600000,0.0001000000,0.0100000000,
BTCUSDT,2020-11-30 00:00:00,1606694400004,0.0001000000,0.0100000000,
BTCUSDT,2020-11-30 08:00:00,1606723200007,0.0001000000,0.0100000000,
BTCUSDT,2020-11-30 16:00:00,1606752000000,0.0002948100,0.0294810000,
BTCUSDT,2020-12-01 00:00:00,1606780800000,0.0004592900,0.0459290000,
BTCUSDT,2020-12-01 08:00:00,1606809600003,0.0004328700,0.0432870000,
BTCUSDT,2020-12-01 16:00:00,1606838400000,0.0001154600,0.0115460000,
BTCUSDT,2020-12-02 00:00:00,1606867200001,0.0001000000,0.0100000000,
BTCUSDT,2020-12-02 08:00:00,1606896000011,0.0001000000,0.0100000000,
BTCUSDT,2020-12-02 16:00:00,1606924800005,0.0001000000,0.0100000000,
BTCUSDT,2020-12-03 00:00:00,1606953600001,0.0001000000,0.0100000000,
BTCUSDT,2020-12-03 08:00:00,1606982400031,0.0001000000,0.0100000000,
BTCUSDT,2020-12-03 16:00:00,1607011200000,0.0002545500,0.0254550000,
BTCUSDT,2020-12-04 00:00:00,1607040000006,0.0001270300,0.0127030000,
BTCUSDT,2020-12-04 08:00:00,1607068800009,0.0001000000,0.0100000000,
BTCUSDT,2020-12-04 16:00:00,1607097600000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-05 00:00:00,1607126400000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-05 08:00:00,1607155200000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-05 16:00:00,1607184000000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-06 00:00:00,1607212800004,0.0001000000,0.0100000000,
BTCUSDT,2020-12-06 08:00:00,1607241600000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-06 16:00:00,1607270400001,0.0001000000,0.0100000000,
BTCUSDT,2020-12-07 00:00:00,1607299200000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-07 08:00:00,1607328000008,0.0001000000,0.0100000000,
BTCUSDT,2020-12-07 16:00:00,1607356800000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-08 00:00:00,1607385600003,0.0001000000,0.0100000000,
BTCUSDT,2020-12-08 08:00:00,1607414400003,0.0001000000,0.0100000000,
BTCUSDT,2020-12-08 16:00:00,1607443200033,0.0001000000,0.0100000000,
BTCUSDT,2020-12-09 00:00:00,1607472000000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-09 08:00:00,1607500800010,0.0001000000,0.0100000000,
BTCUSDT,2020-12-09 16:00:00,1607529600000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-10 00:00:00,1607558400000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-10 08:00:00,1607587200000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-10 16:00:00,1607616000007,0.0001000000,0.0100000000,
BTCUSDT,2020-12-11 00:00:00,1607644800000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-11 08:00:00,1607673600016,0.0001000000,0.0100000000,
BTCUSDT,2020-12-11 16:00:00,1607702400010,0.0001000000,0.0100000000,
BTCUSDT,2020-12-12 00:00:00,1607731200009,0.0001000000,0.0100000000,
BTCUSDT,2020-12-12 08:00:00,1607760000002,-0.0000213500,-0.0021350000,
BTCUSDT,2020-12-12 16:00:00,1607788800000,0.0000431400,0.0043140000,
BTCUSDT,2020-12-13 00:00:00,1607817600007,0.0001000000,0.0100000000,
BTCUSDT,2020-12-13 08:00:00,1607846400000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-13 16:00:00,1607875200000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-14 00:00:00,1607904000000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-14 08:00:00,1607932800000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-14 16:00:00,1607961600000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-15 00:00:00,1607990400006,0.0001000000,0.0100000000,
BTCUSDT,2020-12-15 08:00:00,1608019200001,0.0001000000,0.0100000000,
BTCUSDT,2020-12-15 16:00:00,1608048000000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-16 00:00:00,1608076800001,0.0001000000,0.0100000000,
BTCUSDT,2020-12-16 08:00:00,1608105600000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-16 16:00:00,1608134400000,0.0004605400,0.0460540000,
BTCUSDT,2020-12-17 00:00:00,1608163200000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-17 08:00:00,1608192000000,0.0002135500,0.0213550000,
BTCUSDT,2020-12-17 16:00:00,1608220800011,0.0005461800,0.0546180000,
BTCUSDT,2020-12-18 00:00:00,1608249600000,0.0002853200,0.0285320000,
BTCUSDT,2020-12-18 08:00:00,1608278400000,0.0005354800,0.0535480000,
BTCUSDT,2020-12-18 16:00:00,1608307200000,0.0004503200,0.0450320000,
BTCUSDT,2020-12-19 00:00:00,1608336000000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-19 08:00:00,1608364800018,0.0003803200,0.0380320000,
BTCUSDT,2020-12-19 16:00:00,1608393600000,0.0007054400,0.0705440000,
BTCUSDT,2020-12-20 00:00:00,1608422400001,0.0007822800,0.0782280000,
BTCUSDT,2020-12-20 08:00:00,1608451200011,0.0003748600,0.0374860000,
BTCUSDT,2020-12-20 16:00:00,1608480000023,0.0003889600,0.0388960000,
BTCUSDT,2020-12-21 00:00:00,1608508800011,0.0004179500,0.0417950000,
BTCUSDT,2020-12-21 08:00:00,1608537600000,0.0003024900,0.0302490000,
BTCUSDT,2020-12-21 16:00:00,1608566400000,0.0002374100,0.0237410000,
BTCUSDT,2020-12-22 00:00:00,1608595200001,0.0001000000,0.0100000000,
BTCUSDT,2020-12-22 08:00:00,1608624000006,0.0001000000,0.0100000000,
BTCUSDT,2020-12-22 16:00:00,1608652800000,0.0001995600,0.0199560000,
BTCUSDT,2020-12-23 00:00:00,1608681600000,0.0001131000,0.0113100000,
BTCUSDT,2020-12-23 08:00:00,1608710400000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-23 16:00:00,1608739200000,0.0001021400,0.0102140000,
BTCUSDT,2020-12-24 00:00:00,1608768000012,0.0001000000,0.0100000000,
BTCUSDT,2020-12-24 08:00:00,1608796800009,0.0001000000,0.0100000000,
BTCUSDT,2020-12-24 16:00:00,1608825600001,0.0002721600,0.0272160000,
BTCUSDT,2020-12-25 00:00:00,1608854400000,0.0001852800,0.0185280000,
BTCUSDT,2020-12-25 08:00:00,1608883200000,0.0001000000,0.0100000000,
BTCUSDT,2020-12-25 16:00:00,1608912000000,0.0003490500,0.0349050000,
BTCUSDT,2020-12-26 00:00:00,1608940800009,0.0001000000,0.0100000000,
BTCUSDT,2020-12-26 08:00:00,1608969600001,0.0001696500,0.0169650000,
BTCUSDT,2020-12-26 16:00:00,1608998400006,0.0001000000,0.0100000000,
BTCUSDT,2020-12-27 00:00:00,1609027200000,0.0001994000,0.0199400000,
BTCUSDT,2020-12-27 08:00:00,1609056000000,0.0002546800,0.0254680000,
BTCUSDT,2020-12-27 16:00:00,1609084800001,0.0007116400,0.0711640000,
BTCUSDT,2020-12-28 00:00:00,1609113600015,0.0004346300,0.0434630000,
BTCUSDT,2020-12-28 08:00:00,1609142400019,0.0003613300,0.0361330000,
BTCUSDT,2020-12-28 16:00:00,1609171200000,0.0007127800,0.0712780000,
BTCUSDT,2020-12-29 00:00:00,1609200000004,0.0003769300,0.0376930000,
BTCUSDT,2020-12-29 08:00:00,1609228800003,0.0004893000,0.0489300000,
BTCUSDT,2020-12-29 16:00:00,1609257600000,0.0003991400,0.0399140000,
BTCUSDT,2020-12-30 00:00:00,1609286400001,0.0004897900,0.0489790000,
BTCUSDT,2020-12-30 08:00:00,1609315200001,0.0007683600,0.0768360000,
BTCUSDT,2020-12-30 16:00:00,1609344000012,0.0006288000,0.0628800000,
BTCUSDT,2020-12-31 00:00:00,1609372800009,0.0005329200,0.0532920000,
BTCUSDT,2020-12-31 08:00:00,1609401600000,0.0006034500,0.0603450000,
BTCUSDT,2020-12-31 16:00:00,1609430400010,0.0003674400,0.0367440000,
BTCUSDT,2021-01-01 00:00:00,1609459200002,0.0002275300,0.0227530000,
BTCUSDT,2021-01-01 08:00:00,1609488000006,0.0002633600,0.0263360000,
BTCUSDT,2021-01-01 16:00:00,1609516800003,0.0003445700,0.0344570000,
BTCUSDT,2021-01-02 00:00:00,1609545600000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-02 08:00:00,1609574400000,0.0002015100,0.0201510000,
BTCUSDT,2021-01-02 16:00:00,1609603200006,0.0011547100,0.1154710000,
BTCUSDT,2021-01-03 00:00:00,1609632000018,0.0012405800,0.1240580000,
BTCUSDT,2021-01-03 08:00:00,1609660800000,0.0011474400,0.1147440000,
BTCUSDT,2021-01-03 16:00:00,1609689600002,0.0015500600,0.1550060000,
BTCUSDT,2021-01-04 00:00:00,1609718400000,0.0016412600,0.1641260000,
BTCUSDT,2021-01-04 08:00:00,1609747200000,0.0023648200,0.2364820000,
BTCUSDT,2021-01-04 16:00:00,1609776000000,0.0005613700,0.0561370000,
BTCUSDT,2021-01-05 00:00:00,1609804800020,0.0008833800,0.0883380000,
BTCUSDT,2021-01-05 08:00:00,1609833600003,0.0004716600,0.0471660000,
BTCUSDT,2021-01-05 16:00:00,1609862400003,0.0006290400,0.0629040000,
BTCUSDT,2021-01-06 00:00:00,1609891200010,0.0012719300,0.1271930000,
BTCUSDT,2021-01-06 08:00:00,1609920000003,0.0021000800,0.2100080000,
BTCUSDT,2021-01-06 16:00:00,1609948800000,0.0014925300,0.1492530000,
BTCUSDT,2021-01-07 00:00:00,1609977600007,0.0010031600,0.1003160000,
BTCUSDT,2021-01-07 08:00:00,1610006400000,0.0014274400,0.1427440000,
BTCUSDT,2021-01-07 16:00:00,1610035200004,0.0009984100,0.0998410000,
BTCUSDT,2021-01-08 00:00:00,1610064000000,0.0021351700,0.2135170000,
BTCUSDT,2021-01-08 08:00:00,1610092800000,0.0009204400,0.0920440000,
BTCUSDT,2021-01-08 16:00:00,1610121600000,0.0013189200,0.1318920000,
BTCUSDT,2021-01-09 00:00:00,1610150400009,0.0006295400,0.0629540000,
BTCUSDT,2021-01-09 08:00:00,1610179200004,0.0006691800,0.0669180000,
BTCUSDT,2021-01-09 16:00:00,1610208000000,0.0014694200,0.1469420000,
BTCUSDT,2021-01-10 00:00:00,1610236800000,0.0014560400,0.1456040000,
BTCUSDT,2021-01-10 08:00:00,1610265600005,0.0012063200,0.1206320000,
BTCUSDT,2021-01-10 16:00:00,1610294400000,0.0005298800,0.0529880000,
BTCUSDT,2021-01-11 00:00:00,1610323200000,0.0008648600,0.0864860000,
BTCUSDT,2021-01-11 08:00:00,1610352000012,0.0008155300,0.0815530000,
BTCUSDT,2021-01-11 16:00:00,1610380800000,0.0005344400,0.0534440000,
BTCUSDT,2021-01-12 00:00:00,1610409600000,0.0003352600,0.0335260000,
BTCUSDT,2021-01-12 08:00:00,1610438400000,0.0005085500,0.0508550000,
BTCUSDT,2021-01-12 16:00:00,1610467200008,0.0005494500,0.0549450000,
BTCUSDT,2021-01-13 00:00:00,1610496000001,0.0001476800,0.0147680000,
BTCUSDT,2021-01-13 08:00:00,1610524800000,0.0002259000,0.0225900000,
BTCUSDT,2021-01-13 16:00:00,1610553600003,0.0007053000,0.0705300000,
BTCUSDT,2021-01-14 00:00:00,1610582400000,0.0007833100,0.0783310000,
BTCUSDT,2021-01-14 08:00:00,1610611200012,0.0007262700,0.0726270000,
BTCUSDT,2021-01-14 16:00:00,1610640000000,0.0006850300,0.0685030000,
BTCUSDT,2021-01-15 00:00:00,1610668800002,0.0005562800,0.0556280000,
BTCUSDT,2021-01-15 08:00:00,1610697600000,0.0006448300,0.0644830000,
BTCUSDT,2021-01-15 16:00:00,1610726400004,0.0011818500,0.1181850000,
BTCUSDT,2021-01-16 00:00:00,1610755200000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-16 08:00:00,1610784000008,0.0003257300,0.0325730000,
BTCUSDT,2021-01-16 16:00:00,1610812800000,0.0006849600,0.0684960000,
BTCUSDT,2021-01-17 00:00:00,1610841600009,0.0003310900,0.0331090000,
BTCUSDT,2021-01-17 08:00:00,1610870400000,0.0003027600,0.0302760000,
BTCUSDT,2021-01-17 16:00:00,1610899200001,0.0001000000,0.0100000000,
BTCUSDT,2021-01-18 00:00:00,1610928000000,0.0005537500,0.0553750000,
BTCUSDT,2021-01-18 08:00:00,1610956800004,0.0004932100,0.0493210000,
BTCUSDT,2021-01-18 16:00:00,1610985600000,0.0010355000,0.1035500000,
BTCUSDT,2021-01-19 00:00:00,1611014400000,0.0006167000,0.0616700000,
BTCUSDT,2021-01-19 08:00:00,1611043200005,0.0014009000,0.1400900000,
BTCUSDT,2021-01-19 16:00:00,1611072000012,0.0015846700,0.1584670000,
BTCUSDT,2021-01-20 00:00:00,1611100800012,0.0008817800,0.0881780000,
BTCUSDT,2021-01-20 08:00:00,1611129600001,0.0001796700,0.0179670000,
BTCUSDT,2021-01-20 16:00:00,1611158400001,0.0001648200,0.0164820000,
BTCUSDT,2021-01-21 00:00:00,1611187200000,0.0004207800,0.0420780000,
BTCUSDT,2021-01-21 08:00:00,1611216000000,0.0004835700,0.0483570000,
BTCUSDT,2021-01-21 16:00:00,1611244800004,0.0002658900,0.0265890000,
BTCUSDT,2021-01-22 00:00:00,1611273600012,0.0001000000,0.0100000000,
BTCUSDT,2021-01-22 08:00:00,1611302400003,0.0001000000,0.0100000000,
BTCUSDT,2021-01-22 16:00:00,1611331200001,0.0001000000,0.0100000000,
BTCUSDT,2021-01-23 00:00:00,1611360000000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-23 08:00:00,1611388800002,0.0001218200,0.0121820000,
BTCUSDT,2021-01-23 16:00:00,1611417600000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-24 00:00:00,1611446400001,0.0001000000,0.0100000000,
BTCUSDT,2021-01-24 08:00:00,1611475200011,0.0001436800,0.0143680000,
BTCUSDT,2021-01-24 16:00:00,1611504000005,0.0004138800,0.0413880000,
BTCUSDT,2021-01-25 00:00:00,1611532800007,0.0001000000,0.0100000000,
BTCUSDT,2021-01-25 08:00:00,1611561600012,0.0005225300,0.0522530000,
BTCUSDT,2021-01-25 16:00:00,1611590400000,0.0004241400,0.0424140000,
BTCUSDT,2021-01-26 00:00:00,1611619200007,0.0001350600,0.0135060000,
BTCUSDT,2021-01-26 08:00:00,1611648000000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-26 16:00:00,1611676800000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-27 00:00:00,1611705600000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-27 08:00:00,1611734400011,0.0001000000,0.0100000000,
BTCUSDT,2021-01-27 16:00:00,1611763200003,0.0001000000,0.0100000000,
BTCUSDT,2021-01-28 00:00:00,1611792000000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-28 08:00:00,1611820800000,0.0001000000,0.0100000000,
BTCUSDT,2021-01-28 16:00:00,1611849600000,0.0002226200,0.0222620000,
BTCUSDT,2021-01-29 00:00:00,1611878400009,0.0001000000,0.0100000000,
BTCUSDT,2021-01-29 08:00:00,1611907200000,0.0006480300,0.0648030000,
BTCUSDT,2021-01-29 16:00:00,1611936000000,0.0016678900,0.1667890000,
BTCUSDT,2021-01-30 00:00:00,1611964800000,0.0003920800,0.0392080000,
BTCUSDT,2021-01-30 08:00:00,1611993600000,0.0003320000,0.0332000000,
BTCUSDT,2021-01-30 16:00:00,1612022400000,0.0005242800,0.0524280000,
BTCUSDT,2021-01-31 00:00:00,1612051200009,0.0005494400,0.0549440000,
BTCUSDT,2021-01-31 08:00:00,1612080000000,0.0004611700,0.0461170000,
BTCUSDT,2021-01-31 16:00:00,1612108800000,0.0004423400,0.0442340000,
BTCUSDT,2021-02-01 00:00:00,1612137600001,0.0001393200,0.0139320000,
BTCUSDT,2021-02-01 08:00:00,1612166400014,0.0003756100,0.0375610000,
BTCUSDT,2021-02-01 16:00:00,1612195200000,0.0006684800,0.0668480000,
BTCUSDT,2021-02-02 00:00:00,1612224000000,0.0003678700,0.0367870000,
BTCUSDT,2021-02-02 08:00:00,1612252800006,0.0004427800,0.0442780000,
BTCUSDT,2021-02-02 16:00:00,1612281600000,0.0012218100,0.1221810000,
BTCUSDT,2021-02-03 00:00:00,1612310400009,0.0007729700,0.0772970000,
BTCUSDT,2021-02-03 08:00:00,1612339200006,0.0008080500,0.0808050000,
BTCUSDT,2021-02-03 16:00:00,1612368000006,0.0007528700,0.0752870000,
BTCUSDT,2021-02-04 00:00:00,1612396800005,0.0002906300,0.0290630000,
BTCUSDT,2021-02-04 08:00:00,1612425600000,0.0007428600,0.0742860000,
BTCUSDT,2021-02-04 16:00:00,1612454400011,0.0006193600,0.0619360000,
BTCUSDT,2021-02-05 00:00:00,1612483200009,0.0005663500,0.0566350000,
BTCUSDT,2021-02-05 08:00:00,1612512000004,0.0007483800,0.0748380000,
BTCUSDT,2021-02-05 16:00:00,1612540800000,0.0009915400,0.0991540000,
BTCUSDT,2021-02-06 00:00:00,1612569600008,0.0003478200,0.0347820000,
BTCUSDT,2021-02-06 08:00:00,1612598400009,0.0006982700,0.0698270000,
BTCUSDT,2021-02-06 16:00:00,1612627200000,0.0010237100,0.1023710000,
BTCUSDT,2021-02-07 00:00:00,1612656000000,0.0015554600,0.1555460000,
BTCUSDT,2021-02-07 08:00:00,1612684800005,0.0006512100,0.0651210000,
BTCUSDT,2021-02-07 16:00:00,1612713600001,0.0010620600,0.1062060000,
BTCUSDT,2021-02-08 00:00:00,1612742400000,0.0005926700,0.0592670000,
BTCUSDT,2021-02-08 08:00:00,1612771200001,0.0005788700,0.0578870000,
BTCUSDT,2021-02-08 16:00:00,1612800000000,0.0024899300,0.2489930000,
BTCUSDT,2021-02-09 00:00:00,1612828800010,0.0013112500,0.1311250000,
BTCUSDT,2021-02-09 08:00:00,1612857600006,0.0018657300,0.1865730000,
BTCUSDT,2021-02-09 16:00:00,1612886400007,0.0016115900,0.1611590000,
BTCUSDT,2021-02-10 00:00:00,1612915200009,0.0012431300,0.1243130000,
BTCUSDT,2021-02-10 08:00:00,1612944000014,0.0017535000,0.1753500000,
BTCUSDT,2021-02-10 16:00:00,1612972800005,0.0011239700,0.1123970000,
BTCUSDT,2021-02-11 00:00:00,1613001600000,0.0007674200,0.0767420000,
BTCUSDT,2021-02-11 08:00:00,1613030400000,0.0008307000,0.0830700000,
BTCUSDT,2021-02-11 16:00:00,1613059200000,0.0017411000,0.1741100000,
BTCUSDT,2021-02-12 00:00:00,1613088000000,0.0012877200,0.1287720000,
BTCUSDT,2021-02-12 08:00:00,1613116800000,0.0012563000,0.1256300000,
BTCUSDT,2021-02-12 16:00:00,1613145600000,0.0010553300,0.1055330000,
BTCUSDT,2021-02-13 00:00:00,1613174400001,0.0013999900,0.1399990000,
BTCUSDT,2021-02-13 08:00:00,1613203200003,0.0014160900,0.1416090000,
BTCUSDT,2021-02-13 16:00:00,1613232000000,0.0007594600,0.0759460000,
BTCUSDT,2021-02-14 00:00:00,1613260800013,0.0008504800,0.0850480000,
BTCUSDT,2021-02-14 08:00:00,1613289600000,0.0014618500,0.1461850000,
BTCUSDT,2021-02-14 16:00:00,1613318400008,0.0014948900,0.1494890000,
BTCUSDT,2021-02-15 00:00:00,1613347200000,0.0011786000,0.1178600000,
BTCUSDT,2021-02-15 08:00:00,1613376000006,0.0004061700,0.0406170000,
BTCUSDT,2021-02-15 16:00:00,1613404800000,0.0006813300,0.0681330000,
BTCUSDT,2021-02-16 00:00:00,1613433600001,0.0009960000,0.0996000000,
BTCUSDT,2021-02-16 08:00:00,1613462400000,0.0012354600,0.1235460000,
BTCUSDT,2021-02-16 16:00:00,1613491200010,0.0014181800,0.1418180000,
BTCUSDT,2021-02-17 00:00:00,1613520000005,0.0010406600,0.1040660000,
BTCUSDT,2021-02-17 08:00:00,1613548800010,0.0009343600,0.0934360000,
BTCUSDT,2021-02-17 16:00:00,1613577600008,0.0014711200,0.1471120000,
BTCUSDT,2021-02-18 00:00:00,1613606400012,0.0013224900,0.1322490000,
BTCUSDT,2021-02-18 08:00:00,1613635200000,0.0015430300,0.1543030000,
BTCUSDT,2021-02-18 16:00:00,1613664000009,0.0012584200,0.1258420000,
BTCUSDT,2021-02-19 00:00:00,1613692800010,0.0009125500,0.0912550000,
BTCUSDT,2021-02-19 08:00:00,1613721600002,0.0008452600,0.0845260000,
BTCUSDT,2021-02-19 16:00:00,1613750400008,0.0012879100,0.1287910000,
BTCUSDT,2021-02-20 00:00:00,1613779200000,0.0015631800,0.1563180000,
BTCUSDT,2021-02-20 08:00:00,1613808000009,0.0011646500,0.1164650000,
BTCUSDT,2021-02-20 16:00:00,1613836800000,0.0012253500,0.1225350000,
BTCUSDT,2021-02-21 00:00:00,1613865600007,0.0010035700,0.1003570000,
BTCUSDT,2021-02-21 08:00:00,1613894400012,0.0009902200,0.0990220000,
BTCUSDT,2021-02-21 16:00:00,1613923200001,0.0012582000,0.1258200000,
BTCUSDT,2021-02-22 00:00:00,1613952000006,0.0011704900,0.1170490000,
BTCUSDT,2021-02-22 08:00:00,1613980800002,0.0009178200,0.0917820000,
BTCUSDT,2021-02-22 16:00:00,1614009600000,0.0007786400,0.0778640000,
BTCUSDT,2021-02-23 00:00:00,1614038400000,0.0002494700,0.0249470000,
BTCUSDT,2021-02-23 08:00:00,1614067200006,0.0002962000,0.0296200000,
BTCUSDT,2021-02-23 16:00:00,1614096000000,0.0001328100,0.0132810000,
BTCUSDT,2021-02-24 00:00:00,1614124800012,0.0001000000,0.0100000000,
BTCUSDT,2021-02-24 08:00:00,1614153600016,0.0005179100,0.0517910000,
BTCUSDT,2021-02-24 16:00:00,1614182400011,0.0003728900,0.0372890000,
BTCUSDT,2021-02-25 00:00:00,1614211200007,0.0001770600,0.0177060000,
BTCUSDT,2021-02-25 08:00:00,1614240000000,0.0001824700,0.0182470000,
BTCUSDT,2021-02-25 16:00:00,1614268800010,0.0003405300,0.0340530000,
BTCUSDT,2021-02-26 00:00:00,1614297600000,0.0001000000,0.0100000000,
BTCUSDT,2021-02-26 08:00:00,1614326400025,0.0001000000,0.0100000000,
BTCUSDT,2021-02-26 16:00:00,1614355200010,0.0001000000,0.0100000000,
BTCUSDT,2021-02-27 00:00:00,1614384000001,0.0003016400,0.0301640000,
BTCUSDT,2021-02-27 08:00:00,1614412800000,0.0004457000,0.0445700000,
BTCUSDT,2021-02-27 16:00:00,1614441600000,0.0001003800,0.0100380000,
BTCUSDT,2021-02-28 00:00:00,1614470400021,0.0001000000,0.0100000000,
BTCUSDT,2021-02-28 08:00:00,1614499200009,0.0001000000,0.0100000000,
BTCUSDT,2021-02-28 16:00:00,1614528000000,0.0003770600,0.0377060000,
BTCUSDT,2021-03-01 00:00:00,1614556800000,0.0001692100,0.0169210000,
BTCUSDT,2021-03-01 08:00:00,1614585600003,0.0001000000,0.0100000000,
BTCUSDT,2021-03-01 16:00:00,1614614400001,0.0001000000,0.0100000000,
BTCUSDT,2021-03-02 00:00:00,1614643200000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-02 08:00:00,1614672000000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-02 16:00:00,1614700800004,0.0001000000,0.0100000000,
BTCUSDT,2021-03-03 00:00:00,1614729600000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-03 08:00:00,1614758400016,0.0001000000,0.0100000000,
BTCUSDT,2021-03-03 16:00:00,1614787200000,0.0004507800,0.0450780000,
BTCUSDT,2021-03-04 00:00:00,1614816000000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-04 08:00:00,1614844800015,0.0001000000,0.0100000000,
BTCUSDT,2021-03-04 16:00:00,1614873600001,0.0001000000,0.0100000000,
BTCUSDT,2021-03-05 00:00:00,1614902400000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-05 08:00:00,1614931200002,0.0001000000,0.0100000000,
BTCUSDT,2021-03-05 16:00:00,1614960000008,0.0001000000,0.0100000000,
BTCUSDT,2021-03-06 00:00:00,1614988800000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-06 08:00:00,1615017600000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-06 16:00:00,1615046400000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-07 00:00:00,1615075200006,0.0001000000,0.0100000000,
BTCUSDT,2021-03-07 08:00:00,1615104000005,0.0001000000,0.0100000000,
BTCUSDT,2021-03-07 16:00:00,1615132800008,0.0001760600,0.0176060000,
BTCUSDT,2021-03-08 00:00:00,1615161600000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-08 08:00:00,1615190400000,0.0001000000,0.0100000000,
BTCUSDT,2021-03-08 16:00:00,1615219200006,0.0002475700,0.0247570000,
BTCUSDT,2021-03-09 00:00:00,1615248000000,0.0007241900,0.0724190000,
BTCUSDT,2021-03-09 08:00:00,1615276800000,0.0004197600,0.0419760000,
BTCUSDT,2021-03-09 16:00:00,1615305600000,0.0005703800,0.0570380000,
BTCUSDT,2021-03-10 00:00:00,1615334400009,0.0002434400,0.0243440000,
BTCUSDT,2021-03-10 08:00:00,1615363200006,0.0004858600,0.0485860000,
BTCUSDT,2021-03-10 16:00:00,1615392000008,0.0005691500,0.0569150000,
BTCUSDT,2021-03-11 00:00:00,1615420800000,0.0009593100,0.0959310000,
BTCUSDT,2021-03-11 08:00:00,1615449600000,0.0009930500,0.0993050000,
BTCUSDT,2021-03-11 16:00:00,1615478400014,0.0008543900,0.0854390000,
BTCUSDT,2021-03-12 00:00:00,1615507200002,0.0010200200,0.1020020000,
BTCUSDT,2021-03-12 08:00:00,1615536000005,0.0006714700,0.0671470000,
BTCUSDT,2021-03-12 16:00:00,1615564800011,0.0005119900,0.0511990000,
BTCUSDT,2021-03-13 00:00:00,1615593600000,0.0004783400,0.0478340000,
BTCUSDT,2021-03-13 08:00:00,1615622400002,0.0006056700,0.0605670000,
BTCUSDT,2021-03-13 16:00:00,1615651200000,0.0005711400,0.0571140000,
BTCUSDT,2021-03-14 00:00:00,1615680000011,0.0008182800,0.0818280000,
BTCUSDT,2021-03-14 08:00:00,1615708800000,0.0008459300,0.0845930000,
BTCUSDT,2021-03-14 16:00:00,1615737600000,0.0011506900,0.1150690000,
BTCUSDT,2021-03-15 00:00:00,1615766400012,0.0008201000,0.0820100000,
BTCUSDT,2021-03-15 08:00:00,1615795200016,0.0010521000,0.1052100000,
